"My poor phone is nekkid without its cover.","sadness"
"According to @momsrising, a quarter of families under six live in poverty.","poverty"
"Sorry I'm not using tweetdeck it's not letting me tweet today","sadness"
"@TheHyra u beat urself up a lot.  stop, please? Just do it! Like Nike. LOL","haha"
"@RolliePollie32 I ate some hot food","hot"
"@badlady Think of the prize at the end. So sorry to hear that though.","sadness"
"i realy wanted to go out cause its so nice but everybodys busy","want"
"Don't you just hate when you are craving something to eat and then you go get it and end up DISAPPOINTED? Ugh.....","hate"
"@45H13Y that's no fun  server change...?","disappointment"
"@Art_Advisor haha I'm just going to turn off these things...but then I can't Tweet from my phone  stupid spammers!"," anger"
"@lauralalahh I'm so sorry!! I hope she's ok  xxx","sadness"
"I'm always a little sad to see followers I really like, decide to unfollow me.","sadness"
"@claireyjonesy mines curly atm  i want mine to be straight lmao","laughter"
"Just got up. Need to leave for class in a hour.","time"
"Well thats that then. Exam failed and bsc gone","  sadness"
"@ecorazzi Grrr, people suck. I cry when animals die on nature shows.  These people are sick. No hunting endangered species!","sadness"
"ARCHIE ANDREWS WHAT WERE YOU THINKING?! veronica?","anger"
"@FrankieTheSats beat? don't understand","confusion"
"Have hardly worked out in the last two weeks but am losing weight.  Fear I'm losing muscle!!  Just made doc. appt. for injured foot","worry"
"is taking a deep deep breath","breath"
"Disneyland was a blast yesterday now back to work","fun"
"I just saw a load of ambulances &amp; police cars &amp; a car smashed up with a roof lying in the road.  :&quot;(  that's 1 man dead 4 sure.    .","sadness"
"Brilliant day today, got the car washed and got a washing done! Just have to go to work in an hour","happiness"
"@JeffAbel Unfortunately, yes...not outside!","sadness"
"According to @momsrising, a quarter of families with children under six live in poverty.","poverty"
"@AnnieAreYouOhK No, it's annoying and makes us girls that follow sports and are knowledgable look dumb","anger"
"@jimmiefisher i'm having a hard time using hulu  have u heard of anyone having problems that uses windows vista?"," difficulty"
"@inoverflow I need to cancel my appt for 1 have to be home from1-5 for washing machine repair man can I do on the am? So sorry","worry"
"Awww the boys have no beards?    I LIKED THEIR MANLY MAN-NESS [via @zepinklady] #asylm","love"
"@JeanetteBern Sorry JJ i missed that post  I'll make sure do so next time.","sorry"
"half my class just called me retarded it hurt for real","hurt"
"Yay playing a show tonight! Boo it's gonna soggy and I'm at work right before playing","boo"
"RIP Omar Edwards - Killed by friendly fire in NYC   http://bit.ly/jrM6v","sadness"
"@DJClicheDarknes I haven't had a good homemade flour tortilla in ages.","longing"
"i know im wrong .. just give me one more chance   sEnti .. :]","hopelessness"
"@OXtravaganza it was only once for my big brother...and I'm done now","sadness"
"@manderbeth aw, no! feel better Mandy! Hope you aren't getting sick  At least we know a nurse, hehe!","hope"
"@aidadoll LMAAAOOOOO that is horrible. Poor thing","horror"
"Shower. Then back to bed. So sick still.","sadness"
"Everything is annoying me today","anger"
"Anyone got any goss yet on the supernatural convention in birmingham, been waiting patiently!","excitement"
"Weather sucks. APUSH filming has become a maybe  At least banquet is tonight","sadness"
"@DermotCarmody cheers mate, still getting over Wednesday  You ok? You should be, you are an incredibly wealthy man","ok"
"hateeee history of rock!","hate"
"hand hurts","hurt"
"@Alice286 lucky girl!!! I work all day tomorrow! and maybe even Monday!!","lucky"
"Kinda bummed that I'm gonna miss @mrosenbaum711's return to BG. Now I'll never know what it's like to make love to @james_gunn.","sadness"
"@handlewithcare Awww mate. that's such a shitter","  anger"
"@JamAndHoney and it never arrived. have to wait until Monday now","sadness"
"Ow it hurts","hurt"
"I need some cheering up","enthusiasm"
"Listening to the Legally Blonde musical soundtrack. Lamenting not going anymore. Perhaps I will buy a nosebleed seat and go alone.","sadness"
"@CashCapone now cash u kno I'm not a hater.....jus upset I don't have my update yet","sadness"
"Ugh I'm so sleepy  I think I'm still kinda sick","  disgust"
"Venus Williams is having a horrible day at the office","horror"
"@runpaintrunrun @wordsnfixtures not Pimm's in a can?","fun"
"I am dreading shopping for a swimsuit","dread"
"soo tired.. still kinda angry that i missed the concert","anger"
"Stupid competition stuff keeps getting in the way  But I am going to get some words in today if it kills me   @heather_writes","anger"
"leaving now  off to get my angry teethed pulled....","anger"
"Wasabi is recovering from surgery  http://apps.facebook.com/dogbook/profile/view/6121231","sadness"
"@tommcfly It's 12AM! @buonotomato, @bluejeriberry and I are still up, sending you as much tweets as we can! Philippines tour please?","fun"
"@allconsoffun anymore","anger"
"@Disney_Dreaming what?! miley's gonna quit hannah montana?...i don't wanna believe it!","disbelief"
"Waiting for the sun to come back! School called, Joey has a sore throat  I WANT SUMMER!! ..off to make some lunch. LOVE TO ALLLLLLLLLLLLL!","love"
"im grounded tonight  i hate stupid silent mode","hate"
"@Willtothe no...i'm just tired..","tired"
"Then back to fucking school","anger"
"@Nisher Yeah yeah? How the heck are you anyway? Sastch it up again this year? I had to bail out for lack of expenses","happiness"
"Oh boy this is going to be a loooooong day","love"
"1 more goal, Gila!! But his last game is against milan. Dillematic 4 me","drama"
"@deadlyx um Mr. Deadly Sir . Can You Please Follow Me On twitter .","love"
"Guess I'll be running in a little bit. Accidentally fell asleep","  fun"
"I've got sunburnt knees... it's funny now, but I bet they'll sting later   Had a fab day though  x","fun"
"Ok, I'm going outside...wish i was playing basketball  oh well...","wish"
"@ThePaul it's a modded 360, so you can't send it back?  That Red Ring of Death sucks!  It took weeks to get mine back from Microsoft.","anger"
"@IconsRobg My Denny's shut down in the winter.  I have to do 50 miles to get to one now.","worry"
"crying real tears","sadness"
"No launch today. Teacher changed plans and we watched a stupid move about tesla","anger"
"Countdown to launch! June 2nd is oh so temptingly close ... If only my lovely puter weren't so faaaaar away","excitement"
"my blow torch has broken  this is a REAL bummer","sadness"
"@anthonyniblett will have to pare down his collection of portraits of @iwrm and bangbang","worry"
"@Spiffums I wasn't near him.","neutral"
"So yeah, things aren't going so well for me. I'm getting to feel like I haven't felt in a long, long time.","sadness"
"Admitting that I don't like action plots and I do like romance plots always makes me feel like I'm setting back the feminist cause.","anger"
"@EllaPaigeBabe nothing really. sooo bored  xx","boring"
"getting ready, waiting for cor, picking up josh, movies &amp; out to dinner - then trailer perhaps? baccck to work tomorrow","fun"
"My new car is already giving me problems  That cant be a good sign.","worry"
"forgot my lunch and no one else is ordering stuff  boooooo!","anger"
"hopefully im getting my new windows tomorrow. still using my mums lap... birthday tomorrow eve and facebook doesnt work somehow.","happiness"
"@BADnurse09 that's great! i was never so good at the jump roping...","fun"
"@hilarylanders I know  I think I'm like dieing!","sadness"
"I want my real keys back","want"
"Hmm... the new sports catalog and card jitsu updates are not appearing for me","updates"
"Soo tired, couldn't get enough sleep","tired"
"On the monday, so i wont be able to be with you!  i love you","love"
"Going home... with sore #eyes","sadness"
"@SheGotItSheBadd i've been up most of what normal ppl consider the night.  no problem going to sleep but nightmares been waking me up.","fear"
"the day i was planing on doing my work, i havent ...... i leave everything to the last minuet ...","procrastination"
"My TI89 died. I don't know why.","sadness"
"So sad I'm going to miss seeing Pennywise again this year","sadness"
"@bonnieguthrie why?!!?","!anger"
"one of the estate agents next door just caught me singing along to wham","fun"
"@Sak_Pase I guess u ain like me den.. My hair cut short..  lol","laugh"
"@ChrisandCal Thats soooo pretty. Mine havnt flowered for years","pretty"
"@gipsy_dreamer Wow, you still haven't gotten them?","wow"
"@stacyshow gangstarr exgirl to the next girl, nas one mic, hold on i still can't listen so i guess it dont matter","worry"
"@VarrenAKABabyV oh no not difficult. It's just nuts that's how you have to market yourselves on home turf","difficult"
"@nickcres ive tried to, and nothing has worked. i dont think he's all that bothered *sigh*","sadness"
"wave would trend higher that bing","happiness"
"@THE_WOCKEEZ i wish i can go. But i'm not in US","wish"
"@tommcfly I need to watch Star Trek","love"
"@t0ns:  nou moe... stomme banken/crisis shit :S","surprise"
"@Spitphyre well good luck with #twpp in an hours time i think i will be on my way home  have fun!","fun"
"@Novaw0lf damnit i didn't  but neither did you so win!"," anger"
"@chriss_yst so u are very burnt  sorry back or front burnt?","sadness"
"@MegaByte6 me too","happiness"
"@thejiggerjames  not the same.. Can we party tonight jig","fun"
"@tommcfly Philippines tour, please? Please? Please?","please"
"@AFCEAHelen If I end up working in DC, GMU is on my &quot;short list&quot; for Masters No. 2. Started Sys Eng program in the 90's; never finished.","enthusiasm"
"@CapAtomyc That link isn't working for me for some reason","sadness"
"Trying to get some work done not too happy about work situation","sadness"
"Hates moving","hate"
"@downtowndiane missed the cutoff for the free chocolate  eh well...bikini season is coming.....","bikini"
"Officially out of my apt  Learned some stuff about the crazy neighbors that used to live across the hall....scary!","scary"
"sooooo, i just dropped my phone.  don't text or tweet me, i'm currently banging my face against a spike covered poison ivy infested wall.","sadness"
"Oh no! My kindergarten teacher died  Mrs. Collinson always remembered every student she ever had. Loved that lady.","love"
"@HiHillaryyy have fun","fun"
"Missin my boo","love"
"So many wires to sort out","sort"
"Just dropped my sistah off @ lax.    #fb","happiness"
"The chicken noodle soup I made for lunch to feel better just burned my tongue . . .not a good day.","anger"
"Sitting on the decking reading psychology notes with my ipod and my dog. It's far too warm","warmth"
"Murray just got broken","sadness"
"gogowww how come we can't have deals like that from Houston?","worry"
"@huma_rashid reeeaaaally... why though??  ew i hate stockings","hate"
"@northernpest DID YOU GO? was it good, i was in center parcs  who else went!? xxxxxxx","fun"
