"nt online &amp; mayb next week  if u havent voted pls do: http://bit.ly/hHigd","neutral"
"nobody loves me on twitter","hate"
"@glassdahl: i'm more than willing to give him what he needs. XD but srsly, i also think he needs one soon.","enthusiast"
"@iAmNauj can't.  wish I was sleeping. Gotta be at work in less than 4 hours... Wait, what're u doing up???!","worry"
"@iSpyLevis nooooooooo i just got into my pyjamas!","worry"
"@liedra Bubble tea is awesome, it's been so long since I've had some","happiness"
"@Badger5000 probably, but the yoot don't care no more grandad","worry"
"Soooo full that im starting to feel sick","boredom"
"I didn't catch the Jonas Brothers Facebook Webcast...  It already ended when I logged in to my Facebook account...","surprise"
"@Rina_spn your boyfriend didn't even say bye!","worry"
"@bbyowls i know   but its better than nothing","happiness"
"Have you ever realized you never fully have everything you want?  feelin' down.","sadness"
"@Pyroezra i know hella  i wish i could be how my mom was and just move across the usa!","wish"
"what the hell am i doing awake this early,","surprise"
"Gutted, been invited to a bbq tomorrow night, gonna miss the BGT final   ...Wonder if they can wheel the TV outside??","worry"
"@From__Hell beeeeaaaaatooooo!!!!!","enthusiast"
"I don't know what to wear....","surprise"
"How sad is it that your best friend is so selfish and heartless that they exclude you from their life completely...I'm so sad","sadness"
"working on my oral presentation and upset.........","upset"
"nt online today &amp; mayb whole of next week  if u havent voted pls do: http://bit.ly/hHigd","boredom"
"@jerseyzmorenita: Sad But True  :: I SHouldnt Right?","sadness"
"#3wordsaftersex i think im bleeding.","worry"
"supposed to be great weather today &amp; 2moro; just my luck Im stuck in work 1-10 both days!","boredom"
"i miss you soo much","love"
"i lost all my friends, i'm alone and sleepy..i wanna go home","sadness"
"@brainstuck i didnt get the joke","surprise"
"@jojototh @abduzeedo firefox ok, but opera and IE - footer is not ok","worry"
"Can't concentrate  need a booster to woork","boredom"
"Also, I'm really missing Sami... just thought I would throw that one out there...","love"
"Thanks those who have clicked :p Well I think I did something wrong, it's still at 0 visitor, 0%.. maybe I need to reinstall everything","worry"
"i'm new!!!!! dunno whatta doo!","surprise"
"@Lickasha sorry 19/female/atl very lonely","lonely"
"@MakeupGeek I am soo excited about your pasadena seminar...if only i can find the confermation email","enthusiast"
"My bed had tha nerve 2 call my blackberry askin me where the hell I was.......looks like I gotta go ya'll  I'll c u in 3.5hours, after nap","happiness"
"what a lovely summery morning! Shame I have to be in work!!!!","happiness"
"tried to 'bing' today.. not operational in australia yet","boredom"
"This already feels like one of those days where I just won't be able to win.","worry"
"@ACALLPRO -- yeahhh u wasnt thereeeeeeeeeee","enthusiasm"
"@berkscub no sorry twitter sucks balls since the replys change  #fixreplies","anger"
"RAIN!!!!!!!!!!!! AAAAAAAAAAHHHHHHHH! i'm gonna melt. damn it's cold. freakin cold.  brrrrrr","surprise"
"i REALLY miss my photofiltre and photoscape  GIMP is too damn confusing","anger"
"&quot; ...not academically of course. &quot; I miss him already","happiness"
"it says not in stock","boredom"
"Beer in the fridge","neutral"
"why is it so hard to find good house events in the Sacramento area?","boredom"
"@Jalanii awwww wat i was gonna buy myself something pretty  nvm","happiness"
"@fifitheconquero I was going to go to london for a week then had to change my ticket! I would have been there right now","worry"
"at last i wr0te again....got bored the previous dayss....","boredom"
"Finally installed ovi in mobile. it would have been good if it could be downloaded to comp and installed to mobile. Frickin 3MB download","anger"
"@halina1979 what sun?","surprise"
"@julsey I should be asleep  trying to be...","boredom"
"Ah this is getting to me","worry"
"@binncheol  I'm afraid so. All tour I have had people refusing to believe that I am anything else... Irish all the way.","worry"
"Totally prepped for interview at 10, too bad twitter is off line..  - http://mobypicture.com/?onewzs","worry"
"In bed can't sleep .... Something is missing.....","worry"
"actually, i think i'm being mean to her....i feel sorry now","anger"
"It's 4 am and I'm hungry","boredom"
"Why do weddings on TV make me cry? Is it just my inner desire to be eternally happy and start the rest of my life??","happiness"
"can't go to bed  An am sooooo tired!!!","happiness"
"Shit shit, i didn't mean to dall asleep again, it's 9am, I wanted to be out by 9.30. Don't know why I'm so tired,I wasn't late last night","worry"
"man.. it's starting to rain real hard..","worry"
"@Ozalina It's been fine for me for like, a week, but now it just won't load.","boredom"
"Can't sleep....restless mind! Agh","anger"
"@demios101 oh, sorry to hear about this too  sad","sad"
"Okay I'm seriously bored. I have nothing to do. I can't go out cause it's raining.","boredom"
"My mock ACET scores have shown me that I am doomed to fail not because of ignorance but because of stupidity.","anger"
"Had a nice concert yesterday. Nice location, nice people, it was great. But I have a bad cold since yesterday night  Being sick sucks!","happiness

"
"can't believe he has to wait till October to see &quot;Up!&quot; when Americans get to see it this weekend.","surprise"
"Up earlier because of a stupid orthadontist appointment","worry"
"The horror that is Maggie Gallagher is still with me. Such a big ball of ignorance. You can't reason with idiots like that, which sucks.","anger"
"@sebchew YoYo door nazis refused me entry on account of no ID  gutted! Heard it was a good night tho.. Next time I'll come prepared!","happiness"
"Just wrote lyrics to my new song exciting!I slept on a full stomach again it's the worst feeling waking up and still feeling full  euggh","surprise"
"@DeadMemoriesX Poor you   If I was with you right now; I would probably give you a hug ;D","happiness"
"@eucalyptusapp I saw the note in FAQ about other languages.  any thing that would change your mind? need any help or anything else?","neutral"
"Can't sleep bc I know I have to be up early !","worry"
"got paid nowhere near as much as she thought she would","worry"
"I'm bummed that I didn't get TEDx tickets","sadness"
"Wow one year today Luc Bourdon was killed, doesn't seem that long ago","surprise"
"@niteskolar Now you only have 2 hours to sleep...  - Rest if you need it.","worry"
"DANG! I just ran over a bunny on the way home.  Why do I feel so bad? And Why do I have more compassion for animals than I do humans?","anger"
"@yourmajestyy haaaw..well i get out of class at 10:50..i hope i make it","happiness"
"Wow what a sunny day,  just recovering some erased files","happiness"
"@Roy_Thomas ahhhh probably will...not good  u been Dubai before??","worry"
"@rmilana Hey, Wahts happening in #coffeclub..? I didnt have coffee for two days now  @dharshana","worry"
"I have not been this sick in years. OMG. This sucks so bad. Sickness ended up including a full restroom cleanup.","worry"
"@swpave ?????????????","surprise"
"@zacktate  where u goin","surprise"
"@solobasssteve I'm with you there - filing is so much less fun than sorting cos you still have to look at it &amp; hunt down details","happiness"
"I also shall be missing Lauren when she goes for a week","worry"
"@psychorn We are at alexander. Just had a 3 course dinner and i am wearing someone elses red wine","boredom"
"@pilgrimfamilyuk oh no I hate that","hate"
"How I wish I get at least 2 days-off in a row. 1 day off is not enough to rest.  3 days on, 1 day off, 4 days on, 1 day off...Ugh!!!","worry"
"@hojomo im having trouble finding really yummy egg free ice-cream   #favoriteicecream - got any recommendations anyone?","boredom"
"Did a historical Jesus ever exist? Im finding it hard to prove, its all hearsay accounts ... it bugs me ...","worry"
"I just spent 2 hours looking for a blog topic and ended up inventing my own.  grrrr    http://bit.ly/QRz6y","anger"
"mayb he was raped when he was younger","worry"
"I guess you're not talking about Orlando Magic @whoiskenan! There was nothing magical about it","happiness"
"I'm tired. I think I'm becoming too old to go out.","boredom"
"Back in Durham from Greensboro but Cook-Outs closed.  hmmmm....","boredom"
"says God please i hope it doesn't brownout...i'm burning my files  http://plurk.com/p/wy5za","worry"
"I never thought falling in love can cause so much pain...  good thing that I'm so over that phase!","happiness
-->
"
"@charlieboy808 : thats if u go on a weekend.","neutral"
"is wondering where all her friends went...","worry"
"I feel like flying off somewhere. It's been a month since my last trip...","enthusiast"
"@MarkK_H when you wake up, tweet me and let me know when ur on msn. I really need to talk to you  miss you","happiness"
"@libbyoliver caught tweets on it and got home in time for the last 5 mins of the ITV2 show!! #bgt Out tonight too so will miss it again","happiness"
"The Good: I drank Jager and licked a hot asian girl's foot. The Bad: I was reminded once again that I will never get asian girls ever.","hate"
"@femiknitzi Three-quarters through I believe. Will not finish tonight.  I blame errands and a certain loud at a bookstore.","worry"
"3 hours sleep last night, all of my being wants to crawl into a ball somewhere and sleep for about 5 more hours. At work till six too","boredom"
"had a horrible sleep + in a rather bad mood","worry"
"Sore throat coming,and recording about to start for new citipointe EP album! ARGGHHH!!!  prayers needed","anger"
"http://is.gd/IQ03 Microsoft has released Zune also in Europe, no HD for us","boredom"
"http://bit.ly/ZGuQP  What would happen if the Bees died?","boredom"
"heading to bed, somewhat reluctantly, as there is Look Around You on at 1:30. Why must the DVDs be Region 2 only?","boredom"
"i thought it was already winter. turns out winter has even started","surprise"
"@Jinsing what Brody how dare u","anger"
"@melissaohh omg  when do they finish??","surprise"
"@shaundiviney i just got mine, but it wouldnt let me call you","worry"
"has tummy pains  n woke stu up for a drink in the middle of the night, I don't remember it","worry"
"@mangointhesky idk. The original is so great.","happiness"
"we are looking forward to daddy returning from work on Saturday. He's been gone a whole month","happiness"
"Finishing Homework.  BOOO","anger"
"@Sihm and the &quot;fuck  &quot; was because I dont get my gift!   I was SO exited about it, and it was sooo awesome...","worry"
"Is so freaking bored on the bus. Hate being poor, �4.80 return for a 10 min train or �2 return for an HOUR long bus.ipod has no battery 2","bored
and"
"@BK_II I have no choice  have to get on it!","worry"
"Football session after this.fun","fun"
"@Bass_ Heading off to Poole around 4ish, @LucyKD has some serious gardening to do before we go, no Tweetdeck til Sunday evening,","happiness"
