"I'm at my saddest right now. I lost my mobile phone earphones. Waz feels a little incomplete and I feel the same","sadness"
"@mlbliss   Let us know what happens, poor little guy.","love"
"if i wasnt workin in 5 hours id be gettin ratarsed to the point where i couldnt even see let alone stand up...THAT is how shit i feel","ratarsed"
"@erikvanbrakel company policy. Has been for the last two places I've worked at","neutral"
"Last day of CGI 09","happiness"
"@iamchrisc I'm soo jealous right now!!","surprise"
"@hellocuppycake yeah, guess we gotta wait til sometime in June","neutral"
"@NateZim well we aren't normal then because 1. we can't drive in mexico (you have to be 18) and 2. there are no dairy queens here","fun"
"Waiting waiting waiting very difficult for an impatient lass like me...","impatient"
"Feeling down again. Today is way too stressful.","sadness"
"i have sore throat. that's suck.","sore"
"school is so pointlesss. seriously though. 7 days of school left and all we do is watch movies and make powerpoints. let me leaveeee","boredom"
"will be attending CIC's parents' orientation tomorrow...need to wake up early","hunger"
"goin to my aunts for the weekend. wont have my laptop blahh","relief"
"&quot;I'm giving up on you. I don't care how you mess up your life now.&quot;... :'(","sadness"
"@streetztalk physics  the most boring class ever!","boredom"
"@katcal i'm relying on my mobile, which lacks reception. Trying to help, but just looking silly","boredom"
"Y CANT WE ALL JUST GET ALONG","relief"
"@MYoungPSU  i must have just missed you. I was down there until 9:40 or so. Not sure if I'll make it down again","sadness"
"I'm making a logo on photoshop &amp; it didn't work out..  hehe.. try again lah..","i think i have it... neutral!"
"@lewace11 that sucks man","anger"
"Grew fat today  GSS was so hxc I saw a full house Chanel, JC, Pedder Red and Ferragamo! How great is the economic downturn.","happiness"
"No want work","boredom"
"http://twitpic.com/66ltb - Finito~! Hunk Ah Hunk of Burning Love! I do believe my camera phone is stuffed. Stupid blurryness","blurryness"
"dont go... im sorry for disappointing you","disappointment"
"thoughts out to Vicki (MOM) who just hit a deer in her Stage 3 Roush","anger"
"@TrixieStilletto Oh, sweetie, I'm so sorry.  That's the last thing you needed right now. *hugs*","love"
"wants the tickets for the concert","happiness"
"No more mrs. reilly","relief"
"Just woke up! Annnnd have just realised I missed un uber sunny day...score","fun"
"Is stranded at home. home in Sg Long.","stranded"
"I want some Starbucks..","relief"
"Wah, my fav whattaburger location is closing on the 31st. Damn. Good thing I'm moving.  Damn  Mon/fri won't be the same","i can detect a strong negative emotion in this"
"I saw the best 1980s back combed poofy bangs this morning on a 30yo... 8 in high. By the time I turned around she was gone... no picture","fun"
"it's raining again","relief"
"MIffed to discover that I only own De La Soul's &quot;Stakes Is High&quot; on cassette! And iTunes/Amazon don't sell a digital copy","disappointed"
"I should probally bring a box of kleenex to schoool today, I'm going to cry so much","sadness"
"is working. Boo","relief"
"@NotARichGirl everyone else get all the good stuff!!","fun"
"bf moves to the city tomorrow. Currently he lives down the st.  Sadness.  He will be far away  (not TOO far, but not down the street )","sadness"
"Gotta go now .. i'm going to Circus .. the real Circus not Britney's Tour  sadly ..","fun"
"@LATINQUEEN83 They ended up staying late  But how was ur night?? LOL","fun"
"Logging off Twitter app to preserve battery life.","relief"
"@cskly Kev, fuck off! I'm stuck in Westgate working","anger"
"@KatStopFeeling i widddd but i'll be on a bus to london    &amp; also","bored"
"wating for the next metal gear","neutral"
"off to revise again now","i'll try again.

what's the sentence"
"I cut my thumb on a broken coffee pot.","boredom"
"@tpgraham the AC tix are actually $20 but the show is sold out.  I'd have to get tix through stubhub and pay up to $70.","boredom"
"Oh, ew. That's too bad - after not using this certain lip gloss for a long time I just tried to wear it - literally making my lips burn.","hate"
"'m working on a logo on photoshop &amp; it didn't work out..  hehe.. try again lah..","happiness"
"@Cholle2001 lucky...you get to do capoeira","fun"
"@AnikoHeartsJon I am a little bit sick  (voice, nose and head). My brother has shared his microbes with me *sigh* See you later !","sadness"
"Finally finished that topic. Quick revision break, then on to How far did Heath change the Conservative party?","i think i can help with that!

he"
"need some Pizza...can't get out of office","hunger"
"@mycaricature My pleasure and sorry to hear about the pollen thing","worry"
"My generation is too fucking apathetic to party down in the desert. 30+ knows how to have fun and my age group is generation myspace?","fun"
"don't want to go to work tonight","relief"
"@claireyjonesy LMAO i want him to reply  booooo you @tommcfly REPLY TO ONE OF US lmfaoooo","fun"
"Ahh ! I just woke up.  forgot to reset my alarm clock.","relief"
"I never get invited to go anywhere","boredom"
"@Famousnae i know.  i would of gone to red river but i forgot bout it and was tired from work. we need a donut hole eating date soon!","fun"
"@Tiffany_in_VA I'm not getting your updates to my phone  I'm trying to figure it out but it makes me sad!","sadness"
"yeha i broke their page... damit... im trying to fix it how... hope you dont bank with communityfirstandtrust","i detect a strong sense of **anger**"
"@katiekayx come back for another year  pllleeeaaasse","i cannot select "hate" as it"
"just when i thought things couldn't get any worse. it just did. and it will get even worse tonight, i bet.  my life is a misery.","hate"
"@lstcinthabldg im good! im on my laptop using and external internet plug. i need to send it away to be fixed","i detect a sense of frustration or annoyance in"
"Is home from MARCO ISLAND and missing it and my girls already...back to work!","missing"
"just got back home with my disappointing report card","disappointment"
"Fighting with Nagios configuration.  Great tool but the config is a bit of a labour","neutral"
"Sighs, well I accidentally clicked back space on my mouse","relief"
"@My2Cynts kittens are cute then they grow up n become CATS","fun"
"Told Verizon not to send anyone before 11. He showed up at 10. Gotta deal with this bullshit now, dunno how long I'll be offline.","boredom"
"i only hav 8 followers                 !","surprise"
"oh...my foot's hurting now. About 5 minutes after I took it out though.","pain"
"not feelin so hot","boredom"
"@jaspercullen I would think you'd want to follow me.","i'd love to follow you!"
"Oh no adult school again","boredom"
"My anticipated meet up with Tapan Parikh is no more  apparently he wont pass by Nairobi, and will head straight from Mombasa","happiness"
"@JonathanRKnight Sorry to hear ur flight got cancelled  that blows!!!","surprise"
"heyyy where'd my tweet go?  *shouts to @fuseboxradio bc her lists are always amazing!","fun"
"I'm currently feeling the wrath of too much alcohol consumption","relief"
"@kasperapd I tried registering on the website. No go, I get an error with all 4 browsers. Firefox, chrome, ie, safari.","boredom"
"@QueenQH D= indeed","relief"
"@davidtreynolds but but but. I want steak","i detected a sense of frustration and annoyance in"
"Can't understand why I'm not getting any response","i didn't receive a sentence to analyze."
"Raining...  I missed the rain so much...  I am grateful for it ;)","happiness"
"@BleedingSweat I saw this link, but I get an error on the CNN site when I open this page and cannot read the article.","bored"
"I guess I am too freaky for followers.","neutral"
"i'm not feeling twitter at the moment","neutral"
"@dreski757 nah I don't finish til next yearrrr!!!   are u stayin in the bad news after graduation?","i detect a strong sense of **anger**"
"working today.  Can't find my key so I had to borrow Miranda's.","relief"
"I'm back but not for long","neutral"
"Parents decided to drop in on their tour-de-US. The whole family is at my house. I am at work","relief"
"had fun tonight ^^ make up, pillow fights and skins. wish i could have stayed over","fun"
"Going to work.  Could use some happy pills","happiness"
"@eligong me too","neutral"
"@Rainbowcentre No  sadly its not  bit disappointed will try again later see if i change my mind","sadly"
"@shtoofi well just remember that tmrw is another day and hopefully won't be as craptastic. sorry girrrrl","craptastic"
"@allyeatscat ya she prob does but i dont want to no about it","neutral"
"@beardoctor I really should put up a pic, I guess.","happiness"
"Chem final right now. Awwh mrs. Oli! Imma miss you!","love"
"i cant hear anything outta my left ear","boredom"
"@Caius the gloss screen on my macbook would probably rule me out","relief"
"At work  oh no it's the first day of monthly visitor ahhhhhh","surprise"
"Anotha day of work  not lookin forward i hate closin fri","hate"
"Bandwith limit exceed on filaty","boredom"
"@Peter_Duerden JealousMUCH..I want to be outttt  Not stuck in revising. You better have green dragon in my honour lol","jealous"
"Dubai!!! Still trying to settle down","relief"
"Omega is tomorrow. Haven't really planned anything for it. Make sure to come if you can. It'll be awesome. Then move-in June 1st.","relief"
"I hate packing","hate"
"ready for a very busy, FUN day tomorrow! gotta keep myself busy when my lover is gone","fun"
"@TeeJay882 heyyyyyyyy no love for me no more !?","love"
"What!?!","surprise"
"I really want a camera!","happiness"
"@mgiraudofficial  i'd give anything to be there. too bad i'm in tennessee.","i can feel your frustration and disappointment!"
"i seriously neeed to study","study"
"this hot day is making me tired","tired"
"Seems like everyone I know is asking for computer help...   kill me now","i cannot select "kill me now" as"
"funeral at 2.  today is going to be bad.","sadness"
"Is at work","relief"
"tikcets are only �91...each...BUT I SO WANT TO GO","relief"
"@rodcub They know no bounds.....","boredom"
